Date,A,ABC,ABX,ADC,AEH,AFB,AGD,AKR,AMT,AP,ASA,ASR,ATR,AVB,BA,BANC,BBL,BBW,BFK,BGG,BHGE,BLL,BSAC,BT,C,CBG,CBS,CHH,CHT,CIR,CNI,CPF,CRY,CTB,D,DCI,DDF,DEI,DIS,DSW,DWDP,E,EEP,EIX,ELY,EPC,ESE,ETH,ETY,EVR,FCN,FMX,FOF,GCO,GME,GPS,HBI,HCP,HIX,HLX,HON,HQH,HYT,IGA,INGR,ITW,JPM,KF,KO,KRC,KYN,LCII,LEN,LGI,LLY,LNT,MAA,MBI,MCO,MFL,MGU,MKC,MMM,MSI,MTU,MWA,MYJ,NAV,NCA,NEA,NEU,NMI,NNC,NOM,NUS,NXQ,OLP,PAC,PB,PBT,PDS,PGH,PHI,PNM,PPR,PRGO,PWR,R,RE,REX,RNP,RSO,RVT,SBR,SCX,SHO,SJM,SMI,SNP,SPG,SPXX,SRI,SSW,STON,SU,SWK,SXI,TCF,TGI,THO,TISI,TLRD,TR,TTM,UIS,UNP,UTL,VALE,VIV,VTN,WBK,WEC,WG,WMT,WRE,WTR,X,ZBH
2012-08-29,25.208437,34.750561,34.617699,18.502542000000002,18.455816,11.733647999999999,7.233266,20.490623,63.70066800000001,14.186214000000001,21.5424,75.49955,46.612328000000005,121.45583300000001,62.435139,10.044835,47.846581,4.18,11.205095,15.540004999999999,30.885464000000002,19.768164000000002,22.889931,14.625529,29.06983,17.41,34.053391,29.314047,23.429813,31.972132000000002,41.965354999999995,12.606962,5.2062669999999995,18.68441,43.533348,32.383236,5.835878,20.593103,46.069687,27.66787,27.328844,32.522465000000004,18.917763,37.78743,5.624728,47.887378999999996,33.896755,19.534388,5.792695,22.348425,26.52,76.71012900000001,8.069817,72.099998,14.745729,30.505537,7.375,30.912084999999998,6.200679,17.92,52.293457000000004,11.129821000000002,8.28203,6.921011,48.462036,52.847115,32.430653,32.436802,31.627240999999998,40.722355,19.238091,24.433449,31.065714,10.233742,38.560165000000005,17.70336,56.131161,10.93,36.248337,11.724353,13.454185,55.332104,81.287041,43.082947,4.62,3.789705,12.290066,22.5,7.979004,11.356466000000001,228.315399,9.745918,11.875353,13.641956,36.153469,11.650989,13.343773,29.681032000000002,38.131611,11.216002,7.097722,5.364132,47.683597999999996,18.260023,4.230557,107.138977,23.92,35.811794,92.87185699999999,17.82,11.638479,13.451903,7.587631,35.247612,10.430744,8.542232,75.325813,1.95,58.164683999999994,124.527405,9.068533,6.55,10.402733,14.685265,27.273111,58.941025,43.946239,10.275793,57.724056000000004,27.257472999999997,30.82,27.438703999999998,20.732536,20.854689,21.450001,54.747032,21.72224,12.967913000000001,15.876418,11.946146,18.459492,31.984161,5.2,63.509338,21.28182,17.709415,18.821714,59.191883
2012-08-30,25.127032999999997,35.165905,34.627033000000004,18.494979999999998,18.37528,11.755813,7.258645,20.457532999999998,64.03858199999999,14.077921,21.350912,74.989906,46.200401,120.48706100000001,61.893269,9.928225999999999,46.040154,4.21,11.212317,15.336926,30.339353999999997,19.782358,22.694784,14.515877,28.817128999999998,17.200001,33.883972,29.093637,23.437649,31.578020000000002,41.819061,12.499056,5.158589,18.661074,43.163517,32.13562,5.899541999999999,20.618975,45.498878000000005,27.442511,27.375448,32.107136,18.937160000000002,37.873886,5.605197,47.950615,33.48455,19.525442,5.767914,22.053425,26.02,77.105019,8.050739,70.440002,15.181524,31.320871,7.345382000000001,31.219971,6.206601,17.389999,51.741402,11.123434,8.237504,6.890736,48.137539000000004,52.526173,32.082874,32.010117,31.357063,40.756725,19.174623,24.324185999999997,30.950008,10.156639,38.329678,17.639578,55.723351,10.88,36.350712,11.775391,13.382734,54.935584999999996,80.69783000000001,42.572712,4.55,3.6760129999999998,12.268019,21.469998999999998,8.010261999999999,11.135239,225.999908,9.785186,11.883230000000001,13.681067,35.832298,11.883688000000001,13.037017,29.552478999999998,37.924076,10.970134,6.785935,5.2027470000000005,47.540718,18.008823,4.230557,106.837135,23.620001000000002,35.499699,92.710236,17.440001000000002,11.685243,13.497121,7.5459380000000005,35.769897,10.472467,8.525883,74.794296,1.89,57.604721,124.2118,9.014434,6.33,10.16998,14.742704999999999,26.943071000000003,58.231636,43.192707,10.184046,57.625923,26.973179,30.52,27.059401,20.500304999999997,20.745967999999998,20.780001000000002,54.13168,21.559471,12.919583,15.678154999999999,11.946146,18.218096,31.858766999999997,4.99,63.055527000000005,21.313601000000002,17.575838,18.356158999999998,59.086887
2012-08-31,25.208437,35.553566,35.962082,18.767187,18.287434,11.800147,7.37286,20.598166,64.294304,14.044598,21.781759,75.088249,46.365177,120.26610600000001,62.400185,10.044835,46.563072,4.25,11.255636,15.292776000000002,30.743878999999996,19.952684,22.652096,14.545399,28.875446000000004,17.309998999999998,34.203983,28.937513,23.547392000000002,31.380965999999997,41.846493,12.499056,5.149055000000001,18.661074,43.130657,32.364895000000004,5.814655999999999,20.68796,45.544914,27.434008000000002,27.319522999999997,32.715309000000005,19.04707,37.856598,5.614962,48.407288,33.96386,19.749048000000002,5.7865,22.080244,26.01,77.600922,8.095252,70.650002,15.118132999999998,31.069332,7.388669999999999,31.377338,6.194756,17.620001000000002,52.044136,11.193674,8.243863000000001,6.872571000000001,48.525146,52.856021999999996,32.291542,32.236523,31.576588,40.567684,19.35869,24.349398,31.268192,10.233742,38.338219,17.571815,55.462348999999996,10.88,36.853252000000005,11.760811,13.468472,55.368156000000006,81.436539,42.662234999999995,4.54,3.6286419999999997,12.41503,21.98,8.010261999999999,11.135239,228.87338300000002,9.926542999999999,11.906889999999999,13.735825,36.014595,11.843568,13.322857,30.301115000000003,37.987232,11.259395,6.822616,5.2027470000000005,48.352866999999996,17.818248999999998,4.237659,107.07080800000001,24.0,35.678036,93.06037099999999,17.4,11.705289,13.51973,7.569758,36.182228,10.580948,8.525883,75.27265899999999,1.86,57.367343999999996,125.22971299999999,9.082061,6.32,10.260494,15.278801999999999,27.239151,58.329174,43.125091999999995,10.202394,58.32269300000001,27.085175,31.27,27.240433000000003,20.316126,20.874457999999997,21.129998999999998,54.149529,21.486221,13.185386,15.692835,11.946146,18.509777,31.73337,4.9,63.360969999999995,21.337426999999998,17.575838,18.479668,58.962821999999996
2012-09-04,25.133816,35.793549,35.710011,18.706696,18.433847,11.800147,7.423615,20.598166,64.64134200000001,14.269515,21.839207000000002,75.884026,46.685565999999994,121.132896,61.936981,9.953216000000001,45.889621999999996,4.25,11.197878999999999,15.407564,30.110126,19.768162,22.405115,14.832173000000001,28.865728000000004,17.219998999999998,33.827507000000004,29.029362,23.563067999999998,32.79977,41.649925,12.597971000000001,5.234871,19.015812,43.155308000000005,32.841801000000004,5.779286,20.782825,45.719833,27.489288000000002,26.695023,32.292553000000005,19.150517999999998,38.012199,5.634493,48.294872,33.647514,20.196264000000003,5.761716000000001,22.375246,26.469998999999998,78.80396999999999,8.152486,70.699997,16.171967000000002,31.060647999999997,7.450186,31.678387,6.218447,17.76,51.216060999999996,11.129821000000002,8.237504,6.88468,49.246303999999995,52.526173,32.178497,32.175568,31.475262,40.705166,19.472939,24.374613,31.682785,10.254769999999999,38.662601,17.70336,55.535755,11.02,36.964939,11.702478999999999,13.461332999999998,56.152176000000004,80.627472,42.626431,4.54,3.884447,12.554686,19.99,8.072783,11.105741,229.626602,10.012933,11.938435,13.681067,36.179520000000004,11.915784,13.357716,30.694345000000002,39.16024,11.013519,6.822616,5.041363,48.413021,18.130095,4.258952,107.72316000000001,24.07,35.678036,95.59201800000001,17.719998999999998,11.685243,13.610161999999999,7.672464,36.010436999999996,10.4224,8.689371000000001,76.220566,1.81,55.620449,125.26915,9.061769,6.43,10.577295,15.163925,27.509102000000002,58.471058,43.221695000000004,10.367541000000001,58.018471,27.19717,31.530001000000002,27.171463,20.572382,20.637247,21.33,54.515159999999995,21.526918,12.79071,15.869071,11.968138,17.805716,32.08448,4.86,64.155182,21.623407,18.032808,17.8431,60.12719
2012-09-05,24.923521,35.239742,35.560638,18.547911,18.404566,11.724412,7.37286,20.531986,64.787468,14.052932,21.848778,76.55461899999999,46.328556,121.16688500000001,62.854614,9.961544,45.776478000000004,4.21,11.197878999999999,15.345757,29.975277000000002,19.957418,22.435606,14.920734,28.933765,17.01,33.469837,29.056908,23.719845,32.484478,41.324444,12.544017,5.196731,19.977339,43.147083,32.704227,5.779286,20.748327,46.760178,27.285192,26.517925,31.854961,19.208707999999998,38.029488,5.624728,48.828831,34.510277,19.999491,5.749326,21.928278,26.620001000000002,79.00601999999999,8.177923,69.690002,16.282898,30.748404999999998,7.397783,31.760492,6.25398,17.57,51.082489,11.117049,8.161176,6.878625,49.525749,52.107185,32.265453,31.644385999999997,31.669456,40.559082000000004,19.276176,24.33259,31.702068,10.219723,39.106518,17.679443,55.372639,10.93,37.123146000000006,11.666019,13.375591,56.233284,80.68903399999999,42.698036,4.47,3.837076,12.503232,20.41,8.19782,11.105741,236.582489,9.895132,11.985744,13.688889999999999,36.188190000000006,11.996025999999999,13.322857,30.520418,39.115120000000005,10.731494,6.914317,5.002937,48.209988,18.268688,4.258952,107.42131,24.02,35.499699,95.816437,17.66,11.745374,13.632772000000001,7.642253999999999,36.244076,10.447433,8.615802,76.176262,1.75,54.947231,124.63789399999999,9.000908,6.37,10.777721000000001,14.69803,27.578768,59.016009999999994,42.815945,10.47764,57.243187,26.826722999999998,32.080002,27.447319,20.332136,20.479107,21.48,53.164089000000004,21.486221,13.03235,16.060005,11.938823,17.486727,32.059399,4.87,64.19009399999999,21.639295999999998,17.660198,17.643576,59.745422
2012-09-06,25.425518,35.664333,36.410198,18.729382,18.426531,11.635309,7.410925,20.680887,65.426735,14.636039000000002,22.193457000000002,77.50237299999999,46.502483000000005,121.93173200000001,63.641167,10.06982,47.433285,4.02,11.197878999999999,15.822548999999999,30.534871999999996,20.198726999999998,22.758816,15.140034,30.245842,17.48,34.669224,29.617110999999998,23.837425,33.932835,42.022213,12.831764999999999,5.282548,20.350739,44.190834,33.456253000000004,5.871249,20.782825,47.745284999999996,27.710394,27.524586,33.212227,18.516903,38.36665,5.673553,49.573559,35.459305,20.625595,5.836062,22.294785,27.26,79.951912,8.292389,70.860001,16.687004,31.303518,7.591442999999999,32.177849,6.248059,17.98,52.551658999999994,11.142591,8.123006,6.969452,50.228896999999996,53.230442000000004,33.639194,32.132027,32.209808,40.834064,19.123839999999998,24.374613,32.859085,10.401969,39.960178000000006,18.070103,55.372639,11.18,38.388816999999996,11.629566,13.575657000000001,57.14345600000001,82.034576,43.969134999999994,4.57,3.912871,12.576741,23.969998999999998,8.119671,11.157359,241.27857999999998,9.926542999999999,11.985744,13.798402,37.307953000000005,11.979977,13.706299,30.376734000000003,40.008419,10.745955,7.171083,5.156636,48.495739,18.554539000000002,4.291801,109.00833899999999,24.780001000000002,36.578682,97.576042,18.08,11.685243,13.791027,7.750996000000001,35.921085,10.514191,8.991823,76.734367,1.84,55.690433999999996,125.348083,9.034719,6.81,10.693673,14.921406,28.197052000000003,63.768738,43.849632,10.541863000000001,58.823184999999995,27.567606,31.82,32.57645,20.95676,21.141317,22.299999,54.060337,21.714109,13.604226,16.50795,11.843547000000001,17.861753,32.260028999999996,4.87,65.289726,21.84584,17.941412,18.251642,61.129314
2012-09-07,26.063194,35.239742,37.493176,18.835234,18.4851,11.687281,7.4616869999999995,20.771889,65.68248,15.119189000000002,22.624306,78.08356500000001,47.134113,122.67955,63.702343000000006,10.044835,49.461868,4.15,11.226755,16.087436999999998,31.512476,20.241305999999998,22.722225,15.409941,31.169157000000002,17.700001,34.962006,29.598743,23.813906,34.780159000000005,42.2747,12.840755999999999,5.349296,20.537447,43.689514,33.65802,5.878321,20.713835,47.634808,27.548819,28.270253999999998,34.15416,18.54277,38.306126,5.712614,49.742188,35.38261,20.741871,5.854649,23.152969,27.57,79.29070300000001,8.292389,71.440002,17.162409,31.164735999999998,7.591442999999999,31.911018,6.236214,18.629998999999998,53.335224,11.30223,8.078479,6.939177000000001,49.895348,54.023865,34.169563000000004,32.94186,31.998734999999996,40.868431,19.396776000000003,24.408234,32.714451000000004,10.472062,39.823586,17.858828,55.503131999999994,11.39,38.407413,11.666019,13.661394,56.773975,81.63003499999999,44.130257,4.62,4.007613,12.620846,24.76,8.127487,11.17211,240.804337,10.083609,12.017281,13.798402,37.533638,11.979977,13.622639000000001,31.405182,39.900131,10.81104,7.6295910000000005,5.318023,49.270294,18.363970000000002,4.277518,108.89149499999999,24.75,37.158297999999995,97.593987,18.389999,11.671880999999999,13.225821,7.799325,35.845493,10.597638,9.122612,76.27372,1.85,55.826687,125.505882,9.055010000000001,6.85,10.57083,14.787381,29.015615000000004,64.215416,43.878616,10.47764,59.25499,27.877740999999997,32.73,32.559132,21.076878,22.179111,22.370001000000002,54.510704000000004,21.730383,14.52245,16.772318,11.858205,17.824394,31.8922,5.31,64.425728,21.933226,17.737535,19.84783,62.245971999999995
2012-09-10,25.954651000000002,35.101292,36.764977,18.986467,18.580265,11.69471,7.3982339999999995,20.738798000000003,65.207573,14.844294,22.432814,77.520256,46.786259,120.036674,62.120495,10.019849,48.920372,4.17,11.241196,16.749654999999997,31.451798999999998,20.198726999999998,22.432558,15.418373999999998,30.935892,17.280001000000002,34.848682000000004,29.470173,23.813906,35.056034000000004,42.453739,12.822773,5.234871,20.630798000000002,43.788123999999996,32.805111,5.835878,20.446499,47.432262,27.650865999999997,28.24229,33.634991,18.478115,38.332062,5.722379,49.664894,35.593509999999995,20.679261999999998,5.823672,22.554029,26.959999,79.272339,8.260595,71.25,17.106951000000002,30.774431,7.479805000000001,31.6647,6.212524,18.59,53.032481999999995,11.276685,8.046672000000001,6.878625,49.751121999999995,53.83665799999999,33.70005,33.002815000000005,31.796101,40.773914000000005,19.219053,24.374613,32.000957,10.402292,39.712616,17.842879999999997,55.01376,11.48,38.779671,11.673311,13.539926999999999,56.755959,79.739227,43.718494,4.63,3.9318190000000004,12.650243,23.99,8.096228,11.164736999999999,240.30215499999997,9.965805,11.946321000000001,14.119114000000001,38.297508,12.068247,13.622639000000001,31.072443,39.539211,10.933975,7.693783,5.302653,49.390606,18.138754000000002,4.306082,108.453354,24.459999,37.791435,97.423416,17.860001,11.818868,13.361471,7.781206,36.518974,10.681082,9.057217999999999,76.052231,1.8,56.415046999999994,123.264824,9.034719,6.8,10.687207,14.902257999999998,28.963369,64.099281,44.110477,10.495988,58.558216,28.1448,33.419998,32.437870000000004,21.108913,21.813414,22.129998999999998,54.7827,21.844328,14.321083999999999,16.485926,11.887516,17.496788000000002,31.658134000000004,5.26,64.155182,21.853781,17.906263,19.667316,62.007366000000005
2012-09-11,25.662948999999998,34.861323999999996,36.839661,19.14525,18.616873000000002,11.754109,7.385544,20.854609,65.51808199999999,14.902601999999998,22.576432999999998,77.877899,46.859486,119.78168500000001,62.286533,10.036506,49.73666,4.12,11.277296,16.864439,31.876549,20.321745,22.103251,15.291853,31.742579,17.65,34.792010999999995,29.589553999999996,23.853102,35.883671,42.876059999999995,12.858741,5.396972,20.705484,43.508701,33.10775,5.892468,20.446499,47.46909,27.144876,28.186365000000002,34.176411,18.387601999999998,38.409874,5.829796,49.355762,35.967377,21.162252,5.84226,22.616606,27.549999,79.89681999999999,8.235158,70.620003,17.249575,30.470841999999998,7.466136,31.972601,6.25398,18.790001,53.237278,11.2703,8.097560000000001,6.927066,49.715065,53.774260999999996,34.430401,33.020226,31.888971,41.100449,19.345989000000003,24.828489,31.894910999999997,10.430479,39.687003999999995,17.795048,55.291065,11.53,39.552101,11.753517,13.790007000000001,56.773975,80.178955,44.031788,4.63,4.064458,12.7164,24.58,8.19782,11.245854,236.88008100000002,10.052196,12.033057000000001,14.001779999999998,39.026649,12.244775,13.559895000000001,30.543108,39.421913,10.970134,7.968889,5.3948730000000005,50.082439,18.008823,4.2846589999999996,107.59657299999999,24.540001,38.130295000000004,97.62989,17.700001,11.892357,13.361471,7.817456,36.5877,10.706119000000001,9.220706,76.19397,1.84,56.668976,124.472206,9.075296,6.87,10.790652,15.010756,29.154942,64.483452,44.777054,10.587738,58.126415,29.075211,33.040001000000004,31.926826000000002,21.068870999999998,22.376787,21.43,55.375744,21.72224,14.707706,16.698881,11.902173,17.729559,31.658134000000004,5.57,64.63517,22.044439,17.723473000000002,20.531912,62.522732
2012-09-12,25.432304000000002,34.981316,37.073059,19.062085999999997,18.726685,11.872911,7.448996000000001,20.912512,65.709854,14.927596,22.739199,77.69014,46.941872,119.32279199999999,62.015620999999996,10.213175999999999,49.914459,4.15,11.386148,17.005710999999998,32.375462,20.359594,21.569653,15.945535999999999,32.121624,18.35,34.149815000000004,29.626289,23.907974,36.169395,42.729172,12.939672,5.344295,20.789499,43.36076,33.181121999999995,5.880366,20.506868,47.59798,27.255423999999998,28.130440000000004,34.198654,18.516903,38.444454,5.839561,49.685963,36.254959,21.305363,5.860843,22.598724,27.93,80.328453,8.273311999999999,70.82,17.487278,30.826481,7.459299000000001,31.965746000000003,6.283592,19.0,53.51330600000001,11.30223,8.147526,6.969452,49.904362,54.451778000000004,34.708611,33.351128,31.91873,41.332446999999995,19.390423000000002,24.794867,33.283314000000004,10.479814999999999,39.738232,17.643566,54.956665,11.62,40.547886,11.685385,13.782860000000001,56.188221,79.86235,44.445747,4.73,4.187625,12.734115,24.83,8.22841,11.290303,235.90361000000001,10.050618,12.095594,13.971175,37.889542,12.198876,13.580808,30.293561999999998,39.625839,11.281089999999999,7.95972,5.479407,50.26292,17.688314000000002,4.3346480000000005,107.031853,24.870001000000002,38.050034000000004,97.97105400000001,17.790001,12.046024000000001,13.429297,7.847657000000001,36.732014,10.681082,9.237055999999999,76.30027,1.86,56.90432,125.142921,9.10983,6.7,10.719534,15.055429,29.067865,65.117714,43.482525,10.798759,57.78294399999999,29.040751,32.970001,32.091393,21.205008,23.424463,22.110001,55.710159,21.762936,14.828525,16.94121,11.880188,17.919228,31.290314000000002,5.56,64.643913,22.413854999999998,17.582864999999998,20.484413,62.484562
2012-09-13,26.036054999999998,35.12899,38.865562,19.137691,18.78525,11.872911,7.512444,21.144142000000002,66.477013,15.377419,23.409407,78.369667,47.72913,120.3256,62.557465,10.347781,51.59552,4.14,11.458716,17.173471,33.009212,20.600903,21.874565,16.211222,33.482292,19.6,34.895901,29.929346000000002,23.970679999999998,37.391135999999996,42.784248,13.101529,5.478381,21.097565,44.0429,33.547962,5.923079,20.981167000000003,48.426567,27.884728999999997,29.295548999999998,35.288918,18.523376000000003,38.989094,5.839561,48.927193,36.973919,21.636301,5.910405,23.975388,28.450001,82.449837,8.349623,71.410004,17.732908,30.921881,7.545876,32.157326,6.307281,19.52,54.421513,11.289457,8.224386,7.011837,50.291988,54.710308,35.995407,34.126129,32.598755,41.805073,19.498325,24.794867,33.86182,10.599623,40.250427,17.795048,55.315543999999996,11.85,40.715408000000004,11.656075999999999,13.961489000000002,56.972237,80.961662,45.102665,4.84,4.396057,12.844849,25.07,8.275478999999999,11.327346,238.309967,9.924493,12.056011,13.798492999999999,38.913807,12.182775,13.601723000000002,30.785086,39.924934,11.360634,8.289846,5.502462,50.450916,17.878885,4.313225,107.986038,25.700001,38.362140999999994,98.850822,17.940001000000002,12.025982,13.451903,7.962445,36.571827,10.83963,9.326975,77.106415,1.9,58.031502,127.565453,9.165080999999999,6.7,10.764789,14.691651,29.816769,65.689468,43.936581,10.954728999999999,58.489529000000005,29.609329,33.389998999999996,32.359913,21.461256,23.681438,22.4,56.39238,21.958265,15.295689999999999,16.779659,11.909508,18.192232,31.582890999999996,5.8,65.577736,22.727057000000002,17.85705,21.225494,63.591663
2012-09-14,26.951862,34.482890999999995,39.565762,19.213307999999998,18.741325,11.902616,7.525135000000001,21.226866,65.171028,15.277458,24.012594,78.745201,48.022048999999996,120.10459099999999,62.29529599999999,10.381433,53.494789000000004,4.12,11.516772999999999,17.411870999999998,33.737362,20.47788,22.274002,15.98349,33.812767,20.360001,35.084773999999996,29.837511,24.511551,37.923187,43.022976,13.182457999999999,5.650779,21.816372,43.41008,33.740551,5.923079,21.110514000000002,48.1964,27.803715000000004,30.059865999999996,36.319851,18.633291,39.049606,6.093454,47.978718,37.414875,21.931463,5.916603,24.055843,28.860001,83.928391,8.400496,71.589996,18.343018,30.531559,7.7167520000000005,31.760492,6.319127,20.559998999999998,54.332469999999994,11.366082,8.275625999999999,7.084498,50.039581,54.487442,36.143234,34.648602000000004,32.403244,42.054268,19.549101,25.004993,35.163464000000005,10.634863000000001,39.883354,17.615658,56.000659999999996,11.75,40.780544,11.707357,14.075810999999998,56.764973,82.6502,45.480614,4.92,4.405532,12.866995,26.030001000000002,8.197038000000001,11.342162,237.470581,9.88508,12.016432,14.041813000000001,38.497158,12.070041999999999,13.629612,31.110258,40.976310999999995,11.555883999999999,8.5191,5.617737,51.864647,17.913532,4.3346480000000005,109.485428,25.82,38.335388,99.551071,18.09,12.03266,13.610161999999999,8.047021,36.758255,10.822811,9.564029,76.282578,1.96,59.202049,128.386078,9.241054,6.65,10.764789,14.844822,30.748540999999996,68.521461,43.241009000000005,11.294198,59.951763,30.884331,33.099998,32.342597999999995,21.38118,25.114582000000002,22.639999,57.26633100000001,21.909435000000002,15.593713000000001,16.698881,11.949288000000001,18.334482,31.240152000000002,5.95,65.01918,23.008132999999997,17.386017000000002,21.234995,63.849346
2012-09-17,26.884024,35.092068,39.369704999999996,19.137691,18.638832,11.910042,7.550516,21.342676,65.01576999999999,15.044217000000002,24.165785,78.789917,47.967135999999996,120.079117,61.106728000000004,10.46556,52.759327,4.1,11.538548,17.332403,33.777813,20.41637,21.892859,15.620804999999999,33.10326,19.799999,35.065884000000004,29.782408,24.488032999999998,38.169514,42.816387,13.056569999999999,5.631622,20.705484,43.237491999999996,33.346195,5.915962,20.972535999999998,48.012276,27.79092,29.015922999999997,35.822928999999995,18.620356,38.677872,6.083689,47.718765000000005,36.763027,22.056686,5.89182,24.216751000000002,28.469998999999998,84.46102900000001,8.330544,70.58000200000001,17.661602,31.26882,7.648402000000001,31.746801,6.336896,20.0,54.95575,11.417167,8.262818,7.02395,49.769141999999995,54.540928,35.812824,34.448322,32.598755,41.891006,19.428504999999998,24.988182000000002,34.652446999999995,10.599623,39.977261,17.456203,55.747822,11.59,41.441292,11.597468,13.940055,56.71990600000001,82.474304,45.147659000000004,4.87,4.2444690000000005,12.800558,25.07,8.275478999999999,11.297713,233.002975,9.806252,12.000601,14.041813000000001,37.108295,12.078095,13.734182999999998,31.223694000000002,39.716473,11.620966000000001,8.280676,5.617737,51.849609,17.88755,4.3346480000000005,109.806725,25.540001,37.176144,98.886749,18.18,12.146236,14.017110999999998,7.998691,36.778969000000004,10.679853,9.474112,77.088707,1.9,57.207806000000005,129.041046,9.21343,6.45,10.83591,14.749085999999998,30.374090000000002,67.413673,43.279659,10.982256,58.921333,30.470812,33.299999,31.944149,21.421225,24.709349,22.58,56.588573,21.836187,15.601768,16.478582,11.978752,18.343102,31.056244,5.74,64.574097,23.016159,17.104810999999998,20.246878,63.87798299999999
2012-09-18,26.829756,35.359741,39.257671,19.130132999999997,18.558308,11.947165,7.6139660000000005,21.441944,64.942719,15.169164000000002,24.433867000000003,78.146149,47.692509,119.42478200000001,61.569904,10.423497,52.557274,4.07,11.545803,17.420696,32.968769,20.402176,21.731254999999997,15.561763000000001,32.986626,19.290001,34.537025,29.543634,24.503712,38.248329,43.206596000000005,13.146489,5.583735,20.406759,42.941624,33.208645000000004,5.901724,20.903553,47.782115999999995,27.458353000000002,28.913393,35.474339,18.626822,39.040962,6.06416,52.847553000000005,36.695915,21.466362,5.9228,24.243574,28.23,84.02941899999999,8.356494999999999,69.480003,17.772528,31.234133,7.493474000000001,30.994197999999997,6.360582,19.700001,54.661919,11.493793,8.307655,6.993671000000001,49.651965999999994,54.674648,35.873684000000004,34.48315,32.828259,41.358242,19.472939,25.215118,34.314983000000005,10.656002,40.045551,17.416344,55.152409,11.18,41.646029999999996,11.619447000000001,13.797153,57.31469,82.166489,44.823696000000005,4.94,4.11183,12.778407000000001,24.67,8.142127,11.364386,231.715881,9.829899000000001,11.992678999999999,14.041813000000001,37.099625,11.925108,13.755098,30.255753000000002,39.680222,11.519728,8.152292,5.502462,51.278099,17.653664000000003,4.348932,111.78318,25.5,36.80162,98.635368,17.950001,12.091894,13.949285999999999,7.992653,36.613258,10.562122,9.441413,76.734367,1.82,57.022003000000005,127.597023,9.254868,6.43,10.861772,14.60868,29.982224,67.610214,43.15406,10.954728999999999,58.646544999999996,30.444981,33.029999,31.017359000000003,21.453249,24.42272,22.629998999999998,56.459267000000004,21.828049,15.74675,16.331713,11.99349,18.261204,30.822165999999996,5.7,64.539169,22.807364,16.999352,19.73382,64.126122
2012-09-19,27.053621000000003,35.230515000000004,39.901855,19.304043,18.4851,11.999143,7.562692,21.210321,64.531746,15.369094,24.625353,78.32495899999999,47.976295,120.21511100000001,61.08923299999999,10.43191,52.427963,4.07,11.574832,17.517823999999997,32.436134,20.331204999999997,21.880665,15.565978,33.219891,19.5,34.999783,29.681390999999998,24.660484,38.149799,43.146912,13.218426000000001,5.516692,20.938860000000002,43.032028000000004,33.483768,5.880366,20.670721,48.518634999999996,28.110704,28.857468,35.644928,18.620356,39.075542,6.112986,53.704689,36.647991,21.457417,5.916603,24.324026,27.700001,84.46102900000001,8.369473,69.540001,18.089470000000002,31.164735999999998,7.552711,30.905240999999997,6.314628,19.469998999999998,54.563984,11.544874,8.294847,7.0421130000000005,50.562428000000004,54.558762,35.943249,34.578938,32.743259,40.82547,19.726822,25.215118,34.960983,10.656002,40.002869,17.42033,54.736435,11.31,41.915924,11.641425,13.978409,57.03532,82.342392,45.300652,4.88,4.1686760000000005,12.970341000000001,24.93,8.173502000000001,11.438471,231.659927,9.877194,11.976852000000001,14.041813000000001,36.222908000000004,11.997573,13.664472,31.889151000000002,39.580528,11.114764,8.097273,5.402557,50.774260999999996,17.696978,4.413198,111.66635900000001,25.34,37.238556,99.03936,17.9,12.098688000000001,13.994501000000001,7.974527,36.758255,10.587351,9.269752,76.698944,1.87,57.313091,126.784233,9.261775,6.37,10.868236999999999,14.729939000000002,29.355232,68.333839,43.327957,11.000605,59.412014,30.643116,32.52,31.303192,21.389189000000002,24.26458,22.709999,55.759212,21.909435000000002,15.561492000000001,16.272963,11.971386,18.406326,30.813803000000004,5.6,64.905746,22.542347,16.97123,19.819328,64.078415
